1	3.0
101	1.66666666667
201	1.6
301	1.5
401	1.66666666667
500	1.6
1000	1.5
1500	1.5
2000	1.5
2500	1.5
3000	1.5
3500	1.5
4000	1.6
4500	1.6
5000	1.6
5500	1.6
6000	1.6
6500	1.6
7000	1.6
7500	1.6
8000	1.6
8500	1.5
9000	1.5
9500	1.5
10000	1.5
10500	1.5
11000	1.5
11500	1.5
12000	1.5
12500	1.5
13000	1.5
13500	1.5
14000	1.5
14500	1.5
15000	1.5
15500	1.5
16000	1.5
16500	1.5
17000	1.5
17500	1.5
18000	1.5
18500	1.5
19000	1.5
19500	1.5
20000	1.5
20500	1.5
21000	1.5
21500	1.5
22000	1.5
22500	1.5
23000	1.5
23500	1.5
24000	1.5
24500	1.5
25000	1.5
25500	1.5
26000	1.5
26500	1.5
27000	1.5
27500	1.5
28000	1.5
28500	1.5
29000	1.5
29500	1.5
30000	1.5
30500	1.5
31000	1.5
31500	1.5
32000	1.5
32500	1.5
33000	1.5
33500	1.5
34000	1.5
34500	1.5
35000	1.5
35500	1.5
36000	1.5
36500	1.5
37000	1.5
37500	1.5
38000	1.5
38500	1.5
39000	1.5
39500	1.5
40000	1.5
40500	1.5
41000	1.5
41500	1.5
42000	1.5
42500	1.5
43000	1.5
43500	1.5
44000	1.5
44500	1.5
45000	1.5
45500	1.5
46000	1.5
